0.142,0.2,0.683,0.393,0.245,0
0.112,0.236,0.935,0.449,0.016,0
0.369,0.859,0.233,0.577,0.426,2
0.127,0.441,0.74,0.198,0.097,0
0.01,0.338,0.821,0.173,0.069,0
0.207,0.419,0.641,0.364,0.289,4
0.148,0.302,0.862,0.345,0.376,4
0.205,0.327,0.834,0.187,0.012,0
0.755,0.492,0.21,0.19,0.906,3
0.542,0.724,0.068,0.422,0.514,2
0.284,0.408,0.835,0.335,0.117,0
0.395,0.763,0.337,0.52,0.476,2
0.325,0.618,0.275,0.527,0.381,2
0.74,0.804,0.256,0.733,0.561,1
0.464,0.929,0.23,0.608,0.65,1
0.142,0.438,0.837,0.533,0.552,4
0.328,0.688,0.394,0.619,0.368,2
0.367,0.741,0.269,0.277,0.503,2
0.376,0.22,0.861,0.236,0.175,0
0.752,0.343,0.283,0.432,0.963,3
0.673,0.36,0.218,0.478,0.866,3
0.864,0.693,0.313,0.633,0.718,1
0.212,0.344,0.929,0.318,0.245,0
0.205,0.285,0.852,0.486,0.355,4
0.261,0.239,0.79,0.352,0.009,0
0.345,0.813,0.331,0.627,0.335,2
0.277,0.367,0.866,0.275,0.032,0
0.45,0.619,0.168,0.71,0.446,2
0.749,0.569,0.176,0.443,0.978,3
0.68,0.386,0.325,0.455,0.971,3
0.487,0.861,0.272,0.745,0.719,1
0.566,0.891,0.392,0.607,0.7,1
0.314,0.356,0.836,0.262,0.132,0
0.428,0.664,0.286,0.371,0.579,2
0.086,0.214,0.786,0.5,0.453,4
0.778,0.537,0.218,0.63,0.841,3
0.095,0.197,0.815,0.356,0.208,0
0.641,0.366,0.347,0.311,0.895,3
0.824,0.513,0.234,0.424,0.816,3
0.832,0.446,0.159,0.405,0.956,3
0.623,0.876,0.323,0.566,0.481,1
0.851,0.387,0.318,0.378,0.899,3
0.212,0.686,0.168,0.485,0.365,2
0.279,0.69,0.299,0.415,0.429,2
0.147,0.288,0.838,0.318,0.03,0
0.678,0.956,0.106,0.603,0.657,1
0.763,0.867,0.27,0.592,0.771,1
0.178,0.502,0.774,0.401,0.308,4
0.725,0.496,0.089,0.182,0.921,3
0.104,0.305,0.918,0.226,0.561,4
0.372,0.69,0.253,0.328,0.51,2
0.764,0.764,0.191,0.706,0.755,1
0.661,0.903,0.213,0.789,0.618,1
0.45,0.749,0.232,0.432,0.404,2
0.134,0.259,0.852,0.403,0.403,4
0.298,0.221,0.732,0.368,0.032,0
0.427,0.768,0.138,0.405,0.529,2
0.147,0.285,0.795,0.379,0.34,4
0.618,0.914,0.329,0.634,0.669,1
0.171,0.335,0.725,0.549,0.525,4
0.341,0.212,0.844,0.281,0.193,0
0.149,0.14,0.947,0.347,0.093,0
0.046,0.368,0.88,0.242,0.36,4
0.265,0.352,0.784,0.402,0.464,4
0.303,0.33,0.766,0.526,0.636,4
0.279,0.234,0.807,0.486,0.336,4
0.816,0.998,0.188,0.706,0.528,1
0.645,0.95,0.063,0.629,0.6,1
0.174,0.353,0.871,0.493,0.442,4
0.157,0.305,0.926,0.476,0.64,4
0.482,0.602,0.344,0.467,0.305,2
0.035,0.409,0.878,0.466,0.378,4
0.512,0.792,0.265,0.585,0.685,1
0.222,0.232,0.93,0.367,0.208,0
0.708,0.482,0.377,0.16,0.995,3
0.328,0.77,0.461,0.577,0.598,2
0.152,0.226,0.824,0.316,0.084,0
0.424,0.766,0.273,0.601,0.783,1
0.541,0.795,0.08,0.525,0.746,1
0.368,0.927,0.384,0.409,0.379,2
0.059,0.246,0.829,0.4,0.514,4
0.79,0.476,0.295,0.389,0.669,3
0.481,0.851,0.315,0.639,0.744,1
0.28,0.54,0.147,0.529,0.574,2
0.013,0.316,0.922,0.422,0.403,4
0.637,0.845,0.078,0.657,0.7,1
0.695,0.836,0.403,0.632,0.909,1
0.055,0.231,0.913,0.203,0.154,0
0.179,0.309,0.773,0.456,0.075,0
0.775,0.796,0.229,0.795,0.705,1
0.126,0.07,0.942,0.342,0.358,4
0.12,0.133,0.748,0.265,0.132,0
0.402,0.707,0.152,0.488,0.478,2
0.193,0.347,0.799,0.637,0.521,4
0.38,0.328,0.834,0.38,0.079,0
0.61,0.898,0.197,0.739,0.623,1
0.085,0.146,0.818,0.484,0.499,4
0.69,0.829,0.195,0.566,0.61,1
0.09,0.177,0.779,0.195,0.217,0
0.742,0.795,0.294,0.582,0.702,1
0.115,0.187,0.91,0.466,0.264,0
0.387,0.683,0.328,0.567,0.505,2
0.048,0.289,0.879,0.411,0.461,4
0.447,0.726,0.255,0.346,0.461,2
0.161,0.183,0.678,0.264,0.127,0
0.33,0.806,0.116,0.479,0.63,2
0.736,0.527,0.11,0.313,0.77,3
0.859,0.524,0.047,0.506,0.821,3
0.685,0.488,0.263,0.481,0.878,3
0.803,0.559,0.34,0.39,0.769,3
0.627,0.771,0.154,0.468,0.384,2
0.768,0.31,0.202,0.534,0.823,3
0.263,0.248,0.944,0.449,0.003,0
0.879,0.431,0.24,0.305,0.767,3
0.399,0.369,0.873,0.267,0.124,0
0.466,0.753,0.209,0.633,0.367,2
0.602,0.845,0.203,0.787,0.789,1
0.38,0.867,0.185,0.381,0.554,2
0.259,0.746,0.222,0.462,0.462,2
0.273,0.252,0.833,0.455,0.48,4
0.224,0.141,0.8,0.28,0.162,0
0.303,0.385,0.755,0.312,0.09,0
0.068,0.472,0.792,0.552,0.359,4
0.825,0.357,0.142,0.6,0.971,3
0.254,0.117,0.849,0.275,0.209,0
0.832,0.659,0.258,0.864,0.778,1
0.145,0.535,0.96,0.346,0.413,4
0.086,0.406,0.892,0.511,0.239,4
0.342,0.529,0.393,0.468,0.469,2
0.138,0.411,0.882,0.431,0.681,4
0.73,0.36,0.249,0.292,0.712,3
0.839,0.912,0.174,0.535,0.58,1
0.637,0.916,0.244,0.706,0.52,1
0.329,0.216,0.761,0.329,0.028,0
0.308,0.598,0.15,0.47,0.417,2
0.549,0.936,0.294,0.529,0.861,1
0.522,0.741,0.177,0.584,0.497,2
0.57,0.914,0.395,0.557,0.701,1
0.163,0.215,0.762,0.327,0.284,0
0.805,0.4,0.423,0.499,0.954,3
0.319,0.643,0.215,0.328,0.448,2
0.128,0.393,0.943,0.418,0.237,0
0.23,0.319,0.789,0.619,0.48,4
0.174,0.172,0.898,0.264,0.112,0
0.739,0.478,0.253,0.408,0.764,3
0.265,0.676,0.131,0.538,0.686,2
0.721,0.668,0.153,0.661,0.633,1
0.755,0.56,0.195,0.414,0.839,3
0.102,0.194,0.927,0.28,0.1,0
0.077,0.405,0.872,0.404,0.495,4
0.855,0.938,0.203,0.655,0.691,1
0.664,0.387,0.202,0.307,0.921,3
0.364,0.804,0.312,0.213,0.521,2
0.702,0.548,0.275,0.246,0.852,3
0.279,0.218,0.822,0.325,0.177,0
0.793,0.882,0.145,0.533,0.685,1
0.125,0.312,0.757,0.375,0.387,4
0.255,0.428,0.943,0.417,0.227,4
0.217,0.292,0.814,0.319,0.234,0
0.669,0.983,0.369,0.658,0.742,1
0.721,0.902,0.242,0.663,0.763,1
0.582,0.898,0.193,0.528,0.711,1
0.761,0.904,0.239,0.614,0.607,1
0.006,0.414,0.839,0.538,0.28,4
0.392,0.673,0.316,0.559,0.448,2
0.21,0.344,0.798,0.293,0.157,0
0.088,0.399,0.831,0.597,0.365,4
0.684,0.512,0.134,0.454,0.793,3
0.836,0.624,0.291,0.377,0.899,3
0.826,0.499,0.191,0.154,0.882,3
0.683,0.672,0.114,0.699,0.558,1
0.782,0.376,0.331,0.323,0.898,3
0.001,0.204,0.665,0.106,0.084,0
0.677,0.844,0.394,0.651,0.805,1
0.684,0.908,0.295,0.647,0.42,1
0.123,0.383,0.917,0.363,0.534,4
0.424,0.753,0.448,0.442,0.484,2
0.722,0.883,0.301,0.714,0.586,1
0.617,0.321,0.238,0.508,0.962,3
0.475,0.773,0.358,0.724,0.713,1
0.081,0.213,0.907,0.434,0.191,0
0.242,0.183,0.792,0.302,0.073,0
0.143,0.32,0.806,0.426,0.386,4
0.154,0.237,0.728,0.669,0.519,4
0.687,0.433,0.051,0.403,0.683,3
0.809,0.972,0.25,0.664,0.604,1
0.335,0.69,0.302,0.334,0.445,2
0.614,0.928,0.332,0.767,0.576,1
0.51,0.801,0.367,0.551,0.625,1
0.339,0.724,0.047,0.499,0.502,2
0.702,0.837,0.315,0.718,0.849,1
0.548,0.637,0.213,0.53,0.539,2
0.306,0.369,0.791,0.254,0.109,0
0.383,0.2,0.769,0.18,0.124,0
0.25,0.273,0.768,0.281,0.2,0
0.382,0.572,0.324,0.39,0.404,2
0.227,0.229,0.736,0.464,0.456,4
0.751,0.351,0.354,0.184,0.942,3
0.488,0.795,0.297,0.837,0.589,1
0.283,0.132,0.864,0.138,0.094,0
0.684,0.706,0.181,0.623,0.622,1
0.517,0.761,0.096,0.65,0.65,1
0.02,0.279,0.998,0.46,0.378,4
0.255,0.305,0.776,0.11,0.24,0
0.882,0.811,0.381,0.459,0.58,1
0.2,0.319,0.825,0.558,0.333,4
0.09,0.326,0.93,0.452,0.299,0
0.072,0.198,0.925,0.483,0.599,4
0.135,0.237,0.793,0.432,0.056,0
0.965,0.5,0.316,0.272,0.896,3
0.334,0.765,0.015,0.548,0.389,2
0.696,0.827,0.459,0.737,0.62,1
0.328,0.632,0.48,0.402,0.514,2
0.254,0.62,0.436,0.337,0.349,2
0.6,0.319,0.178,0.419,0.907,3
0.051,0.327,0.785,0.324,0.431,4
0.162,0.407,0.816,0.335,0.466,4
0.91,0.778,0.135,0.753,0.706,1
0.53,0.685,0.134,0.613,0.744,1
0.635,0.403,0.079,0.361,0.75,3
0.653,0.524,0.356,0.303,0.845,3
0.36,0.904,0.251,0.52,0.444,2
0.422,0.767,0.503,0.342,0.456,2
0.234,0.377,0.762,0.269,0.109,0
0.422,0.09,0.861,0.417,0.099,0
0.61,0.968,0.221,0.523,0.696,1
0.069,0.196,0.795,0.613,0.345,4
0.011,0.461,0.793,0.391,0.399,4
0.34,0.697,0.332,0.53,0.479,2
0.322,0.303,0.941,0.265,0.142,0
0.061,0.117,0.828,0.278,0.54,4
0.059,0.119,0.855,0.275,0.079,0
0.572,0.46,0.202,0.414,0.804,3
0.651,0.848,0.001,0.53,0.677,1
0.178,0.151,0.947,0.474,0.284,4
0.275,0.231,0.882,0.314,0.204,0
0.029,0.164,0.807,0.401,0.386,4
0.124,0.334,0.9,0.527,0.469,4
0.088,0.359,0.777,0.301,0.552,4
0.18,0.354,0.935,0.226,0.063,0
0.268,0.733,0.38,0.536,0.519,2
0.207,0.416,0.773,0.578,0.366,4
0.715,0.838,0.446,0.664,0.606,1
0.607,0.947,0.262,0.658,0.717,1
0.031,0.252,0.91,0.335,0.042,0
0.419,0.723,0.229,0.544,0.712,2
0.737,0.573,0.203,0.395,0.808,3
0.196,0.712,0.257,0.535,0.437,2
0.28,0.567,0.49,0.566,0.442,2
0.66,0.494,0.381,0.344,0.855,3
0.279,0.585,0.275,0.412,0.544,2
0.444,0.65,0.352,0.42,0.422,2
0.331,0.856,0.151,0.494,0.578,2
0.28,0.323,0.897,0.262,0.531,4
0.098,0.279,0.806,0.546,0.319,4
0.429,0.735,0.209,0.293,0.482,2
0.722,0.361,0.268,0.266,0.945,3
0.677,0.78,0.459,0.676,0.69,1
0.612,0.545,0.221,0.317,0.981,3
0.013,0.243,0.867,0.275,0.086,0
0.046,0.477,0.868,0.52,0.305,4
0.162,0.169,0.764,0.398,0.38,4
0.635,0.969,0.205,0.515,0.364,1
0.735,0.379,0.375,0.273,0.836,3
0.405,0.722,0.495,0.447,0.442,2
0.813,0.924,0.128,0.682,0.69,1
0.224,0.474,0.948,0.466,0.288,4
0.72,0.451,0.102,0.401,0.895,3
0.801,0.42,0.343,0.501,0.781,3
0.356,0.572,0.104,0.607,0.445,2
0.729,0.476,0.32,0.226,0.762,3
0.658,0.409,0.171,0.56,0.849,3
0.273,0.428,0.758,0.393,0.515,4
0.743,0.536,0.357,0.37,0.885,3
0.415,0.646,0.326,0.462,0.37,2
0.73,0.348,0.25,0.385,0.833,3
0.631,0.788,0.164,0.427,0.817,3
0.125,0.257,0.801,0.526,0.486,4
0.257,0.223,0.956,0.332,0.03,0
0.699,0.599,0.241,0.412,0.871,3
0.109,0.275,0.737,0.336,0.123,0
0.23,0.527,0.312,0.453,0.565,2
0.62,0.785,0.168,0.734,0.754,1
0.81,0.399,0.059,0.437,0.697,3
0.386,0.651,0.392,0.517,0.49,2
0.094,0.166,0.827,0.501,0.366,4
0.783,0.394,0.217,0.318,0.959,3
0.762,0.873,0.196,0.668,0.77,1
0.748,0.495,0.349,0.335,0.856,3
0.074,0.21,0.819,0.494,0.206,0
0.145,0.335,0.834,0.28,0.143,0
0.113,0.152,0.628,0.181,0.152,0
0.158,0.25,0.808,0.283,0.121,0
0.026,0.257,0.913,0.501,0.432,4
0.077,0.204,0.926,0.443,0.11,0
0.202,0.097,0.882,0.156,0.049,0
0.71,0.918,0.117,0.714,0.658,1
0.55,0.876,0.397,0.513,0.719,1
0.289,0.202,0.927,0.283,0.011,0
0.888,0.35,0.18,0.378,0.732,3
0.524,0.522,0.508,0.431,0.773,3
0.246,0.314,0.84,0.275,0.079,0
0.182,0.289,0.793,0.506,0.527,4
0.743,0.412,0.389,0.339,0.885,3
0.405,0.65,0.322,0.518,0.493,2
0.183,0.199,0.885,0.338,0.217,0
0.699,0.345,0.267,0.21,0.944,3
0.274,0.144,0.866,0.476,0.185,0
0.544,0.898,0.244,0.754,0.83,1
0.285,0.164,0.732,0.578,0.474,4
0.168,0.391,0.871,0.201,0.148,0
0.869,0.448,0.254,0.3,0.867,3
0.384,0.208,0.743,0.363,0.001,0
0.019,0.269,0.852,0.473,0.428,4
0.796,0.471,0.181,0.594,0.751,3
0.021,0.284,0.695,0.597,0.32,4
0.058,0.068,0.81,0.395,0.153,0
0.82,0.79,0.206,0.609,0.597,1
0.175,0.229,0.757,0.352,0.161,0
0.453,0.904,0.455,0.429,0.562,2
0.855,0.449,0.216,0.464,0.868,3
0.323,0.493,0.872,0.464,0.345,4
0.668,0.845,0.025,0.689,0.684,1
0.748,0.412,0.164,0.462,0.771,3
0.539,0.655,0.292,0.479,0.427,2
0.13,0.327,0.91,0.557,0.468,4
0.202,0.287,0.697,0.357,0.019,0
0.096,0.357,0.901,0.591,0.517,4
0.684,0.894,0.338,0.802,0.627,1
0.22,0.219,0.896,0.48,0.45,4
0.902,0.364,0.259,0.474,0.917,3
0.195,0.516,0.993,0.423,0.543,4
0.832,0.592,0.26,0.455,0.821,3
0.616,0.766,0.298,0.687,0.649,1
0.739,0.786,0.325,0.479,0.589,1
0.818,0.846,0.175,0.559,0.667,1
0.661,0.629,0.359,0.736,0.655,1
0.858,0.558,0.12,0.361,0.762,3
0.739,0.354,0.275,0.621,0.867,3
0.276,0.279,0.899,0.314,0.401,4
0.373,0.644,0.222,0.454,0.489,2
0.773,0.892,0.221,0.671,0.877,1
0.283,0.793,0.085,0.518,0.372,2
0.606,0.923,0.182,0.655,0.74,1
0.22,0.695,0.449,0.493,0.42,2
0.259,0.151,0.907,0.302,0.059,0
0.086,0.28,0.939,0.396,0.147,0
0.164,0.16,0.788,0.501,0.443,4
0.735,0.484,0.187,0.385,0.834,3
0.763,0.526,0.202,0.378,0.817,3
0.094,0.3,0.937,0.415,0.618,4
0.102,0.186,0.822,0.13,0.162,0
0.434,0.609,0.229,0.37,0.491,2
0.183,0.243,0.901,0.379,0.064,0
0.184,0.244,0.802,0.305,0.035,0
0.585,0.863,0.313,0.549,0.758,1
0.753,0.43,0.369,0.515,0.711,3
0.076,0.277,0.666,0.579,0.339,4
0.105,0.201,0.756,0.539,0.513,4
0.499,0.819,0.292,0.434,0.421,2
0.226,0.072,0.895,0.406,0.45,4
0.126,0.469,0.678,0.542,0.602,4
0.266,0.247,0.882,0.195,0.264,0
0.356,0.767,0.447,0.31,0.424,2
0.68,0.91,0.276,0.827,0.749,1
0.197,0.229,0.758,0.314,0.476,4
0.085,0.197,0.745,0.302,0.096,0
0.205,0.347,0.776,0.365,0.303,4
0.5,0.945,0.297,0.724,0.54,1
0.906,0.51,0.254,0.398,0.904,3
0.701,0.316,0.224,0.364,0.88,3
0.053,0.379,0.799,0.472,0.394,4
0.286,0.417,0.82,0.197,0.082,0
0.209,0.362,0.752,0.423,0.334,4
0.689,0.414,0.226,0.412,0.732,3
0.836,0.401,0.44,0.359,0.748,3
0.92,0.3,0.294,0.449,0.95,3
0.86,0.298,0.269,0.319,0.87,3
0.526,0.386,0.209,0.279,0.817,3
0.583,0.826,0.223,0.493,0.652,1
0.577,0.911,0.188,0.596,0.796,1
0.711,0.704,0.334,0.572,0.68,1
0.294,0.27,0.87,0.558,0.228,4
0.03,0.509,0.847,0.648,0.415,4
0.854,0.49,0.274,0.301,0.814,3
0.73,0.575,0.332,0.283,0.731,3
0.196,0.304,0.738,0.231,0.003,0
0.841,0.509,0.275,0.38,0.791,3
0.117,0.233,0.703,0.4,0.222,4
0.293,0.282,0.978,0.265,0.066,0
0.18,0.687,0.437,0.372,0.519,2
0.743,0.851,0.308,0.602,0.697,1
0.896,0.405,0.272,0.202,0.849,3
0.488,0.81,0.116,0.297,0.311,2
0.856,0.869,0.165,0.628,0.644,1
0.337,0.392,0.685,0.229,0.041,0
0.144,0.213,0.82,0.172,0.08,0
0.901,0.506,0.366,0.401,0.759,3
0.227,0.224,0.934,0.382,0.047,0
0.802,0.557,0.175,0.402,0.7,3
0.198,0.203,0.941,0.195,0.247,0
0.311,0.769,0.25,0.537,0.551,2
0.779,0.681,0.37,0.293,0.945,3
0.191,0.361,0.804,0.586,0.477,4
0.743,0.968,0.179,0.611,0.524,1
0.135,0.254,0.705,0.321,0.115,0
0.724,0.394,0.186,0.471,0.757,3
0.041,0.401,0.792,0.522,0.565,4
0.644,0.547,0.263,0.281,0.869,3
0.27,0.475,0.853,0.159,0.144,0
0.359,0.367,0.757,0.515,0.448,4
0.017,0.259,0.853,0.483,0.312,4
0.472,0.658,0.2,0.441,0.436,2
0.316,0.133,0.798,0.448,0.391,4
0.136,0.292,0.87,0.484,0.399,4
0.732,0.846,0.306,0.484,0.696,1
0.437,0.6,0.473,0.449,0.419,2
0.016,0.228,0.737,0.464,0.334,4
0.69,0.776,0.26,0.643,0.627,1
0.696,0.528,0.228,0.312,0.71,3
0.783,0.996,0.325,0.6,0.742,1
0.69,0.664,0.331,0.778,0.635,1
0.468,0.653,0.023,0.271,0.546,2
0.729,0.924,0.254,0.758,0.679,1
0.66,0.504,0.268,0.296,0.975,3
0.083,0.387,0.792,0.376,0.329,4
0.252,0.556,0.244,0.497,0.287,2
0.14,0.241,0.836,0.448,0.245,4
0.025,0.187,0.8,0.432,0.225,0
0.431,0.716,0.2,0.527,0.446,2
0.392,0.699,0.243,0.41,0.484,2
0.672,0.737,0.255,0.635,0.614,1
0.409,0.605,0.413,0.28,0.628,2
0.254,0.842,0.152,0.632,0.479,2
0.108,0.499,0.853,0.417,0.534,4
0.231,0.212,0.937,0.22,0.169,0
0.153,0.272,0.882,0.212,0.067,0
0.697,0.962,0.324,0.701,0.587,1
0.802,0.513,0.374,0.453,0.912,3
0.622,0.936,0.222,0.705,0.634,1
0.226,0.677,0.14,0.422,0.501,2
0.875,0.324,0.061,0.489,0.937,3
0.786,0.466,0.34,0.385,0.747,3
0.232,0.254,0.866,0.536,0.283,4
0.231,0.66,0.288,0.548,0.452,2
0.325,0.116,0.891,0.171,0.131,0
0.614,0.476,0.202,0.513,0.752,3
0.722,0.922,0.238,0.575,0.854,1
0.777,0.511,0.384,0.275,0.72,3
0.186,0.337,0.945,0.55,0.4,4
0.087,0.128,0.893,0.128,0.202,0
0.602,0.637,0.405,0.461,0.825,3
0.035,0.466,0.832,0.438,0.521,4
0.651,0.932,0.097,0.704,0.813,1
0.026,0.172,0.899,0.336,0.121,0
0.169,0.13,0.883,0.422,0.411,4
0.182,0.268,0.801,0.16,0.104,0
0.132,0.285,0.849,0.204,0.079,0
0.508,0.867,0.312,0.528,0.754,1
0.086,0.323,0.873,0.404,0.513,4
0.651,0.723,0.462,0.365,0.5,1
0.41,0.737,0.409,0.299,0.462,2
0.539,0.957,0.251,0.774,0.813,1
0.619,0.42,0.222,0.407,0.646,3
0.185,0.15,0.952,0.254,0.065,0
0.333,0.846,0.154,0.526,0.585,2
0.586,0.81,0.3,0.594,0.575,1
0.557,0.845,0.095,0.661,0.522,1
0.608,0.674,0.172,0.697,0.744,1
0.712,0.746,0.197,0.674,0.861,1
0.785,0.958,0.329,0.748,0.764,1
0.592,0.252,0.088,0.27,0.712,3
0.049,0.232,0.995,0.481,0.428,4
0.272,0.225,0.888,0.28,0.413,4
0.782,0.424,0.15,0.486,0.585,3
0.781,0.398,0.231,0.312,0.709,3
0.767,0.598,0.32,0.509,0.665,3
0.165,0.288,0.931,0.192,0.623,4
0.696,0.971,0.465,0.588,0.623,1
0.785,0.255,0.078,0.32,0.826,3
0.112,0.486,0.767,0.444,0.377,4
0.03,0.376,0.856,0.41,0.39,4
0.056,0.27,0.841,0.388,0.415,4
0.669,0.96,0.191,0.67,0.545,1
0.186,0.228,0.841,0.301,0.136,0
0.598,0.93,0.392,0.558,0.866,1
0.332,0.53,0.409,0.386,0.566,2
0.766,0.496,0.277,0.369,0.895,3
0.806,0.514,0.343,0.475,0.909,3
0.717,0.484,0.367,0.355,0.757,3
0.725,0.342,0.241,0.374,0.793,3
0.647,0.819,0.164,0.652,0.809,1
0.097,0.3,0.856,0.235,0.173,0
0.172,0.215,0.866,0.41,0.33,4
0.716,0.601,0.316,0.383,0.672,3
0.107,0.348,0.89,0.438,0.368,4
0.221,0.138,0.868,0.136,0.189,0
0.092,0.182,0.8,0.445,0.204,0
0.273,0.268,0.763,0.247,0.393,4
0.621,0.892,0.235,0.507,0.527,1
0.19,0.163,0.897,0.514,0.461,4
0.277,0.728,0.138,0.481,0.406,2
0.554,0.724,0.348,0.443,0.383,2
0.806,0.301,0.17,0.303,0.763,3
0.577,0.984,0.167,0.701,0.757,1
0.29,0.838,0.415,0.437,0.432,2
0.335,0.303,0.986,0.413,0.419,4
0.359,0.476,0.212,0.531,0.573,2
0.287,0.16,0.938,0.421,0.128,0
0.774,0.481,0.277,0.552,0.796,3
0.562,0.779,0.291,0.705,0.634,1
0.398,0.418,1.0,0.379,0.076,0
0.188,0.218,0.858,0.321,0.123,0
0.645,0.4,0.169,0.331,0.779,3
0.107,0.409,0.741,0.56,0.343,4
0.663,0.905,0.176,0.797,0.61,1
0.674,0.724,0.355,0.732,0.723,1
0.209,0.162,0.676,0.375,0.404,4
0.74,0.32,0.438,0.431,0.891,3
0.914,0.618,0.091,0.248,0.73,3
0.797,0.852,0.161,0.566,0.717,1
0.333,0.642,0.283,0.256,0.453,2
0.797,0.341,0.293,0.199,0.979,3
0.396,0.594,0.219,0.579,0.426,2
0.379,0.381,0.725,0.312,0.207,0
0.288,0.675,0.32,0.326,0.507,2
0.52,0.481,0.261,0.558,0.806,3
0.212,0.337,0.757,0.352,0.129,0
0.125,0.335,0.954,0.49,0.276,4
0.857,0.635,0.328,0.28,0.824,3
0.752,0.918,0.242,0.88,0.65,1
0.875,0.589,0.514,0.419,0.761,3
0.687,0.449,0.1,0.21,0.821,3
0.813,0.239,0.301,0.41,0.719,3
0.101,0.23,0.846,0.437,0.515,4
0.233,0.107,0.717,0.318,0.047,0
0.397,0.723,0.022,0.394,0.457,2
0.21,0.691,0.252,0.631,0.378,2
0.783,0.973,0.372,0.799,0.764,1
0.196,0.151,0.501,0.581,0.513,4
0.875,0.499,0.368,0.45,0.826,3
0.227,0.805,0.203,0.474,0.574,2
0.77,0.428,0.056,0.504,0.901,3
0.326,0.526,0.194,0.453,0.455,2
0.364,0.651,0.246,0.38,0.527,2
0.038,0.336,0.803,0.431,0.519,4
0.001,0.438,0.735,0.57,0.515,4
0.743,0.243,0.404,0.481,0.766,3
